12 73228 0 489 6
12 73228 0 496 24
12 73228 0 521 6
12 90493 0 1170 6
12 90493 0 1201 32
12 90493 0 1241 6
12 90493 0 1257 6
12 80530 0 1401 14
12 80530 0 1418 5
12 80530 0 1425 8
12 80530 0 1472 5
12 80530 0 1535 5
12 80530 0 1541 20
12 80530 0 1566 8
12 80530 0 1585 6
12 80530 0 1630 9
12 80530 0 1640 5
12 80530 0 1695 17
12 80530 0 1713 18
12 80530 0 1732 7
12 41446 0 1881 8
12 41446 0 1914 5
12 80530 0 1948 22
12 80530 0 1972 7
12 80530 0 1980 5
12 80530 0 2131 6
12 80530 0 2138 14
12 40552 0 2225 9
12 40552 0 2237 6
12 10429 0 2439 6
12 10429 0 2490 8
12 10429 0 2501 11
12 51670 0 2710 8
12 82318 0 3069 6
12 34066 0 3508 5
12 34066 0 3517 10
12 34066 0 3536 7
12 2554 0 3660 7
12 2554 0 3707 6
12 2554 0 3747 21
12 2554 0 3771 5
12 2554 0 3844 5
12 2554 0 3851 15
12 2554 0 3870 9
12 36979 0 4153 5
12 36979 0 4203 8
12 36979 0 4326 6
12 36979 0 4414 6
12 36979 0 4421 5
12 36979 0 4428 5
12 36979 0 4444 8
12 36979 0 4668 10
12 36979 0 4679 15
12 36979 0 4714 9
12 36979 0 4732 12
12 6373 0 4807 10
13 20827 0 4715 5
14 82318 0 2800 5
14 41446 0 4739 5
18 82507 0 22 6
18 91744 0 32 8
18 82507 0 35 9
18 19753 0 83 5
18 60178 0 97 8
18 19753 0 103 6
18 60178 0 112 6
18 60178 0 156 11
18 60178 0 169 11
18 20485 0 188 7
18 60178 0 217 5
18 60178 0 231 7
18 60178 0 239 10
18 60178 0 261 15
18 60178 0 294 15
18 60178 0 322 7
18 60178 0 344 15
18 60178 0 362 5
18 60178 0 373 8
18 60178 0 391 6
18 60178 0 398 8
18 60178 0 407 8
18 19753 0 440 11
18 19753 0 452 10
18 19753 0 464 5
18 38617 0 480 6
18 13060 0 538 14
18 19753 0 558 7
18 13060 0 574 8
18 19753 0 580 8
18 19753 0 589 22
18 19753 0 623 6
18 19753 0 630 8
18 19753 0 643 7
18 19753 0 654 8
18 13060 0 683 5
18 13060 0 696 10
18 19753 0 736 9
18 80884 0 774 12
18 75160 0 779 11
18 75160 0 800 5
18 90493 0 825 8
18 90493 0 840 5
18 80884 0 847 5
18 80884 0 853 9
18 38617 0 876 12
18 80884 0 903 14
18 80884 0 918 12
18 80884 0 938 7
18 80884 0 967 10
18 72631 0 993 10
18 80884 0 1005 5
18 80884 0 1023 5
18 80884 0 1061 11
18 13606 0 1114 17
18 80884 0 1119 7
18 13606 0 1136 6
18 80884 0 1137 5
18 80884 0 1143 11
18 13606 0 1151 8
18 80884 0 1155 6
18 13606 0 1186 5
18 13606 0 1192 8
18 80884 0 1201 6
18 80884 0 1213 6
18 13606 0 1233 11
18 80884 0 1275 6
18 80884 0 1282 6
18 80884 0 1290 10
18 80884 0 1314 10
18 20485 0 1334 7
18 80884 0 1334 10
18 80530 0 1479 5
18 13606 0 1504 5
18 34663 0 1504 9
18 13606 0 1520 20
18 36337 0 1600 5
18 36337 0 1607 12
18 36337 0 1620 8
18 36337 0 1636 11
18 41446 0 1639 7
18 36337 0 1648 5
18 36337 0 1664 17
18 36337 0 1687 5
18 36337 0 1694 17
18 41446 0 1756 12
18 41446 0 1769 8
18 41446 0 1778 7
18 41446 0 1797 8
18 41446 0 1821 16
18 41446 0 1845 5
18 86392 0 1848 18
18 86392 0 1875 22
18 86392 0 1898 9
18 80530 0 1902 13
18 86392 0 1912 6
18 80530 0 1916 12
18 86392 0 1941 14
18 86392 0 1963 6
18 86392 0 1970 17
18 86392 0 2042 8
18 36337 0 2051 6
18 36337 0 2086 15
18 36337 0 2102 9
18 36337 0 2120 15
18 42214 0 2132 6
18 42214 0 2142 7
18 42214 0 2170 12
18 75400 0 2265 6
18 75400 0 2289 8
18 36799 0 2339 16
18 75400 0 2426 13
18 75400 0 2440 6
18 40552 0 2486 13
18 75400 0 2490 15
18 40552 0 2506 10
18 75400 0 2516 9
18 40552 0 2520 7
18 75400 0 2526 10
18 40552 0 2530 12
18 75400 0 2561 6
18 80530 0 2591 7
18 75400 0 2612 9
18 82318 0 2674 5
18 82318 0 2680 10
18 82318 0 2701 35
18 34066 0 2893 7
18 34066 0 2907 5
18 34066 0 2916 5
18 34066 0 2922 6
18 34066 0 2931 6
18 72073 0 2963 17
18 72073 0 2996 8
18 34066 0 3009 9
18 34066 0 3052 8
18 60178 0 3091 7
18 60178 0 3113 7
18 60178 0 3132 5
18 60178 0 3142 7
18 60178 0 3155 10
18 71518 0 3173 14
18 60178 0 3179 7
18 71518 0 3188 10
18 60178 0 3204 5
18 71518 0 3204 5
18 71518 0 3210 5
18 71518 0 3216 5
18 71518 0 3223 6
18 14992 0 3242 10
18 21187 0 3246 5
18 14992 0 3253 7
18 14992 0 3264 5
18 21187 0 3264 10
18 14992 0 3270 11
18 14992 0 3291 5
18 21187 0 3315 6
18 21187 0 3341 23
18 21187 0 3410 9
18 50839 0 3432 5
18 21187 0 3440 8
18 50839 0 3442 12
18 46720 0 3530 17
18 95446 0 3542 7
18 46720 0 3548 15
18 95446 0 3557 5
18 95446 0 3563 8
18 95446 0 3582 5
18 95446 0 3588 6
18 71194 0 3598 6
18 71194 0 3639 14
18 71194 0 3654 18
18 71194 0 3679 8
18 71194 0 3689 14
18 71194 0 3707 5
18 71194 0 3722 5
18 72073 0 3724 6
18 71194 0 3732 5
18 72073 0 3732 11
18 71194 0 3743 8
18 71194 0 3790 7
18 57004 0 3805 16
18 57004 0 3825 5
18 71194 0 3832 7
18 71194 0 3850 13
18 71194 0 3868 23
18 65614 0 3961 12
18 25258 0 3982 24
18 25258 0 4007 9
18 25258 0 4017 9
18 25258 0 4038 13
18 25258 0 4052 5
18 25258 0 4064 23
18 25258 0 4138 7
18 6775 0 4152 29
18 6775 0 4196 12
18 6775 0 4209 6
18 6775 0 4216 15
18 6775 0 4232 6
18 6775 0 4240 9
18 6775 0 4259 14
18 6775 0 4274 6
18 36979 0 4286 8
18 6775 0 4317 20
18 6775 0 4341 7
18 6775 0 4365 8
18 6775 0 4374 5
18 6775 0 4381 7
18 6775 0 4412 5
18 6775 0 4420 13
18 6775 0 4442 5
18 6775 0 4462 8
18 6775 0 4477 11
18 36979 0 4481 10
18 36979 0 4494 5
18 36979 0 4500 6
18 6775 0 4506 13
18 36979 0 4554 5
18 36979 0 4560 7
18 6775 0 4579 5
18 36979 0 4596 14
18 6775 0 4597 7
18 36979 0 4629 7
18 36979 0 4642 6
18 36979 0 4653 5
18 36979 0 4659 8
18 86854 0 4685 12
18 86854 0 4700 6
18 86854 0 4707 5
18 86854 0 4728 10
18 86854 0 4740 5
18 71734 0 4767 7
18 6775 0 4769 7
18 6775 0 4792 6
18 71734 0 4825 6
18 71734 0 4838 7
18 6373 0 4859 5
19 72631 0 1000 5
1 95905 1 4216 5
11 55612 1 1 16
11 87949 1 14 7
11 87949 1 40 7
11 84079 1 113 10
11 84079 1 133 8
11 84079 1 147 6
11 84079 1 154 10
11 95446 1 176 22
11 84079 1 212 5
11 95446 1 222 8
11 84079 1 231 10
11 84079 1 242 33
11 95446 1 259 29
11 84079 1 276 10
11 84079 1 287 12
11 87949 1 297 11
11 84079 1 311 10
11 95446 1 323 6
11 84079 1 342 25
11 84079 1 368 26
11 95446 1 378 5
11 95446 1 413 11
11 95446 1 426 15
11 55612 1 455 5
11 55612 1 477 25
11 95446 1 478 9
11 95446 1 489 15
11 95446 1 505 16
11 95446 1 522 6
11 95446 1 536 7
11 55612 1 538 6
11 95446 1 563 5
11 84079 1 579 5
11 95446 1 594 23
11 95446 1 618 42
11 95446 1 675 11
11 95446 1 687 6
11 95446 1 698 5
11 95446 1 720 5
11 95446 1 726 24
11 9313 1 730 7
11 95446 1 751 45
11 95446 1 798 8
11 9313 1 800 17
11 95446 1 807 6
11 9313 1 822 5
11 95446 1 829 11
11 95446 1 855 11
11 95446 1 875 9
11 33115 1 890 5
11 95446 1 898 10
11 95446 1 909 6
11 95446 1 916 9
11 95446 1 928 13
11 95446 1 942 11
11 95446 1 954 34
11 33115 1 993 11
11 33115 1 1005 14
11 33115 1 1024 10
11 33115 1 1043 8
11 33115 1 1056 5
11 33115 1 1062 10
11 33115 1 1076 11
11 55612 1 1078 11
11 55612 1 1093 15
11 33115 1 1098 6
11 33115 1 1105 5
11 55612 1 1110 8
11 55612 1 1121 13
11 33115 1 1133 5
11 55612 1 1139 24
11 55612 1 1164 13
11 55612 1 1184 17
11 55612 1 1213 29
11 55612 1 1243 11
11 55612 1 1255 11
11 55612 1 1278 11
11 83416 1 1288 5
11 55612 1 1295 9
11 81955 1 1303 5
11 81955 1 1309 11
11 55612 1 1310 5
11 81955 1 1321 16
11 55612 1 1327 7
11 55612 1 1335 11
11 81955 1 1348 8
11 55612 1 1392 5
11 55612 1 1402 8
11 55612 1 1431 21
11 83416 1 1452 6
11 55612 1 1453 6
11 83416 1 1466 7
11 83416 1 1474 7
11 55612 1 1495 10
11 55612 1 1508 6
11 55612 1 1522 8
11 55612 1 1532 7
11 83416 1 1576 6
11 55612 1 1580 5
11 83416 1 1585 17
11 55612 1 1600 13
11 58627 1 1602 5
11 55612 1 1622 18
11 55612 1 1646 8
11 55612 1 1657 5
11 55612 1 1667 11
11 55612 1 1697 6
11 86110 1 1702 5
11 55612 1 1705 8
11 86110 1 1713 6
11 55612 1 1720 5
11 86110 1 1720 16
11 55612 1 1726 8
11 55612 1 1735 9
11 86110 1 1742 16
11 55612 1 1745 6
11 55612 1 1756 8
11 86110 1 1761 20
11 86110 1 1783 7
11 86110 1 1793 6
11 86110 1 1809 42
11 86110 1 1855 5
11 86110 1 1861 5
11 86110 1 1873 11
11 61774 1 1885 6
11 72190 1 1911 9
11 72190 1 1925 9
11 86110 1 1938 10
11 72190 1 1957 7
11 86110 1 1958 22
11 86110 1 1988 10
11 86110 1 2013 6
11 86110 1 2027 17
11 72190 1 2043 10
11 86110 1 2059 5
11 86110 1 2065 6
11 72190 1 2068 5
11 72190 1 2074 5
11 86110 1 2078 11
11 72190 1 2097 14
11 72988 1 2118 5
11 72988 1 2142 7
11 72190 1 2164 5
11 72190 1 2177 13
11 72190 1 2191 5
11 72190 1 2202 6
11 72190 1 2215 5
11 72190 1 2242 5
11 72190 1 2248 8
11 72190 1 2260 7
11 72190 1 2268 20
11 72988 1 2273 11
11 72988 1 2306 10
11 72988 1 2319 9
11 72988 1 2343 7
11 72988 1 2358 13
11 16546 1 2392 7
11 72190 1 2413 27
11 72190 1 2446 7
11 95446 1 2471 5
11 72190 1 2480 5
11 72190 1 2496 9
11 95446 1 2496 8
11 72190 1 2510 11
11 72190 1 2535 7
11 2287 1 2542 7
11 2287 1 2557 5
11 2287 1 2563 6
11 72190 1 2588 5
11 72190 1 2603 6
11 72190 1 2610 32
11 72190 1 2644 7
11 72190 1 2655 5
11 33931 1 2668 6
11 72190 1 2692 20
11 33931 1 2707 5
11 72190 1 2715 21
11 2287 1 2721 8
11 2287 1 2731 15
11 72190 1 2744 6
11 72190 1 2751 5
11 2287 1 2752 14
11 72190 1 2760 12
11 72190 1 2773 16
11 2287 1 2780 5
11 72190 1 2791 5
11 2287 1 2794 8
11 2287 1 2805 22
11 2287 1 2829 14
11 72190 1 2838 5
11 72190 1 2848 14
11 2287 1 2855 9
11 72190 1 2865 5
11 2287 1 2871 8
11 72190 1 2871 6
11 2287 1 2880 9
11 72190 1 2883 5
11 72190 1 2895 15
11 33931 1 2913 10
11 72190 1 2919 7
11 33931 1 2928 18
11 2287 1 2980 5
11 2287 1 2989 13
11 2287 1 3011 17
11 2287 1 3029 15
11 2287 1 3045 12
11 2287 1 3058 7
11 2287 1 3066 6
11 2287 1 3080 20
11 33931 1 3103 7
11 2287 1 3107 11
11 33931 1 3119 11
11 33931 1 3132 7
11 33931 1 3145 9
11 2287 1 3153 14
11 2287 1 3175 5
11 2287 1 3181 6
11 75634 1 3187 8
11 2287 1 3189 9
11 2287 1 3202 7
11 2287 1 3211 10
11 75634 1 3214 5
11 75634 1 3231 16
11 75634 1 3255 15
11 75634 1 3274 15
11 75634 1 3295 8
11 88039 1 3303 10
11 75634 1 3309 6
11 2287 1 3315 7
11 75634 1 3321 7
11 88039 1 3325 6
11 75634 1 3329 5
11 88039 1 3332 9
11 88039 1 3342 26
11 88039 1 3369 5
11 88039 1 3375 7
11 25258 1 3421 8
11 25258 1 3437 15
11 25258 1 3460 16
11 25258 1 3495 25
11 25258 1 3532 22
11 25258 1 3555 15
11 8359 1 3566 16
11 25258 1 3589 6
11 25258 1 3603 39
11 25258 1 3648 9
11 25258 1 3664 13
11 25258 1 3678 7
11 8626 1 3701 12
11 52135 1 3712 6
11 8626 1 3714 7
11 52135 1 3719 6
11 52135 1 3730 5
11 25393 1 3741 5
11 25393 1 3750 18
11 52135 1 3766 5
11 25393 1 3769 26
11 25393 1 3796 29
11 25258 1 3822 6
11 25393 1 3852 6
11 25258 1 3868 5
11 25393 1 3874 6
11 25258 1 3893 20
11 45604 1 3908 14
11 25258 1 3934 9
11 25258 1 3952 12
11 45604 1 3986 7
11 45604 1 3998 10
11 45604 1 4011 7
11 45604 1 4019 11
11 45604 1 4036 15
11 33115 1 4050 20
11 45604 1 4056 10
11 45604 1 4067 9
11 45604 1 4077 7
11 33115 1 4092 5
11 45604 1 4099 6
11 33115 1 4102 8
11 45604 1 4106 7
11 45604 1 4118 10
11 79678 1 4129 11
11 45604 1 4153 7
11 45604 1 4179 8
11 45604 1 4190 11
11 45604 1 4204 5
11 45604 1 4210 7
11 79678 1 4211 5
11 79678 1 4225 7
11 79678 1 4239 10
11 45604 1 4244 5
11 45604 1 4250 10
11 45604 1 4261 43
11 79678 1 4264 20
11 45604 1 4311 22
11 73228 1 4326 9
11 45604 1 4344 9
11 45604 1 4363 21
11 29560 1 4397 6
11 29560 1 4404 35
11 25675 1 4451 15
11 29560 1 4456 7
11 29560 1 4464 8
11 29560 1 4473 19
11 29560 1 4493 9
11 29560 1 4503 20
11 29560 1 4533 6
11 48775 1 4537 6
11 29560 1 4540 5
11 29560 1 4557 35
11 45604 1 4573 5
11 45604 1 4580 5
11 29560 1 4603 35
11 28171 1 4633 6
11 29560 1 4639 8
11 29560 1 4652 6
11 29560 1 4664 8
11 29560 1 4673 15
11 29560 1 4690 15
11 76768 1 4702 14
11 29560 1 4706 9
11 95881 1 4729 11
11 95881 1 4742 6
11 95881 1 4753 6
11 29560 1 4754 22
11 95881 1 4775 35
11 29560 1 4809 18
11 95881 1 4813 20
11 95905 1 4829 10
11 95881 1 4842 7
11 95905 1 4844 5
11 95881 1 4867 14
11 95881 1 4882 6
11 95881 1 4889 6
12 6373 1 43 18
12 6373 1 69 9
12 6373 1 97 7
12 6373 1 415 12
12 6373 1 429 9
12 6373 1 439 11
12 6373 1 470 5
12 6373 1 480 6
12 55840 1 591 6
12 55840 1 599 12
12 55840 1 619 6
12 55840 1 639 6
12 55840 1 650 9
12 55840 1 660 13
12 55840 1 714 11
12 55840 1 829 5
12 55840 1 858 6
12 55840 1 881 5
12 55840 1 903 7
12 91027 1 1233 8
12 43243 1 1367 11
12 43243 1 1381 6
12 43243 1 1392 9
12 55840 1 1610 8
12 55840 1 1631 5
12 80155 1 1955 6
12 58627 1 2318 8
12 58627 1 2369 5
12 73228 1 2415 5
12 73228 1 2428 5
12 95881 1 2528 5
12 95881 1 2534 6
12 73228 1 2671 5
12 73228 1 2714 10
12 73228 1 2725 11
12 73228 1 2738 5
12 73228 1 2744 5
12 73228 1 2756 9
12 73228 1 2777 10
12 73228 1 2788 12
12 28108 1 3103 6
12 28108 1 3122 6
12 28108 1 3174 7
12 28108 1 3189 6
12 28108 1 3211 5
12 28108 1 3257 5
12 28108 1 3271 6
12 28108 1 3529 7
12 28108 1 3550 7
12 28108 1 3607 11
12 28108 1 3619 9
12 28108 1 3631 11
12 28108 1 3643 7
12 92248 1 4285 5
12 12169 1 4685 5
12 35182 1 4795 8
13 36640 1 1592 5
13 58627 1 2596 8
14 44704 1 1854 5
14 44704 1 1879 6
18 29773 1 1 17
18 25258 1 34 25
18 54916 1 59 8
18 72073 1 98 9
18 90904 1 118 6
18 39811 1 191 13
18 31777 1 221 20
18 31777 1 247 15
18 39811 1 275 10
18 32839 1 294 5
18 39811 1 297 12
18 32839 1 303 11
18 32839 1 316 8
18 31777 1 367 7
18 31777 1 379 5
18 32839 1 386 6
18 31777 1 406 10
18 31777 1 418 5
18 32839 1 425 6
18 32839 1 437 8
18 32839 1 485 10
18 32839 1 501 12
18 72073 1 513 5
18 56230 1 559 5
18 71194 1 588 6
18 56230 1 597 10
18 56230 1 612 9
18 46789 1 643 5
18 46789 1 666 5
18 46789 1 688 9
18 2263 1 692 6
18 46789 1 711 6
18 2263 1 747 5
18 2263 1 777 5
18 2263 1 783 6
18 41857 1 835 10
18 22378 1 841 6
18 22378 1 848 6
18 41857 1 875 6
18 22378 1 910 9
18 2263 1 916 6
18 22378 1 922 9
18 41857 1 966 11
18 41857 1 986 6
18 41857 1 994 13
18 32365 1 1003 5
18 41857 1 1014 5
18 41857 1 1021 9
18 32365 1 1023 5
18 41857 1 1042 6
18 41857 1 1071 6
18 41857 1 1082 7
18 41857 1 1096 9
18 41857 1 1150 6
18 44704 1 1158 5
18 41857 1 1163 11
18 44704 1 1173 17
18 44704 1 1191 6
18 41857 1 1195 7
18 44704 1 1198 18
18 41857 1 1205 6
18 41857 1 1214 7
18 44704 1 1222 9
18 44704 1 1237 6
18 44704 1 1244 5
18 44704 1 1260 9
18 44704 1 1292 10
18 55840 1 1292 15
18 44704 1 1313 9
18 55840 1 1321 5
18 44704 1 1351 6
18 55840 1 1354 9
18 44704 1 1359 5
18 44704 1 1371 6
18 55840 1 1391 6
18 44704 1 1401 9
18 55840 1 1447 9
18 44704 1 1459 11
18 55840 1 1467 6
18 44704 1 1472 5
18 44704 1 1482 5
18 44704 1 1492 8
18 55840 1 1494 10
18 55840 1 1519 9
18 55840 1 1532 6
18 72988 1 1542 6
18 55840 1 1547 6
18 72988 1 1563 8
18 72988 1 1576 17
18 72988 1 1602 20
18 72988 1 1635 6
18 72988 1 1643 14
18 46072 1 1702 9
18 58627 1 1737 6
18 44704 1 1759 7
18 58627 1 1768 5
18 44704 1 1777 6
18 58627 1 1782 5
18 44704 1 1784 6
18 44704 1 1820 8
18 61051 1 1823 18
18 61051 1 1849 8
18 58627 1 1852 5
18 61051 1 1858 8
18 44704 1 1861 8
18 58627 1 1865 6
18 58627 1 1877 8
18 58627 1 1891 15
18 58627 1 1934 10
18 33931 1 1974 7
18 33931 1 1995 8
18 33931 1 2020 6
18 33931 1 2027 10
18 33931 1 2049 13
18 58627 1 2049 10
18 33931 1 2065 7
18 58627 1 2066 22
18 58627 1 2094 8
18 33931 1 2134 12
18 33931 1 2153 7
18 58627 1 2214 10
18 58627 1 2232 10
18 33931 1 2259 8
18 58627 1 2267 5
18 58627 1 2287 7
18 58627 1 2295 12
18 26074 1 2322 5
18 53191 1 2343 7
18 53191 1 2360 7
18 53191 1 2372 6
18 53191 1 2379 7
18 58627 1 2414 10
18 58627 1 2425 6
18 58627 1 2434 6
18 95881 1 2476 5
18 95881 1 2490 6
18 95881 1 2509 10
18 58627 1 2512 9
18 58627 1 2522 7
18 58627 1 2548 11
18 58627 1 2568 5
18 53191 1 2569 5
18 58627 1 2581 10
18 53191 1 2590 7
18 58627 1 2609 11
18 58627 1 2633 5
18 9721 1 2634 8
18 9721 1 2648 5
