2500 1
1 2.6712193700518476 8.388632323370564
1 2.687106166786719 12.668411024923754
1 2.731484915509415 15.367754670835554
1 2.6332695100369095 13.305171548353895
1 2.68103159382558 24.81355610311897
1 2.5516520264825933 8.418466370497075
1 3.369633372818933 14.210217370311367
1 2.8160325602435967 6.464839844876711
1 3.181093871378733 21.457257344813648
1 2.836550461816042 23.90917522947642
1 2.893565693634856 14.112155738576929
1 2.751428265694544 19.353824136956558
1 2.609711248226186 5.74428479091341
1 2.944959403586584 10.812558969955377
1 3.2059427777970364 18.94290818432143
1 2.7910315098815768 29.03679943282875
1 2.686359299536013 3.410394016475877
1 2.6224621215209805 14.389632596159991
1 3.141931996461152 12.213897235688354
1 2.9477056923868514 22.17162970510569
1 2.8608896518563802 16.07314693716194
1 2.9059922713240316 20.450356458772333
1 2.9932008311169653 14.516879750286241
1 3.3401645624725345 10.387903527948913
1 2.581312551390384 22.958562197430833
1 2.7418401754940813 10.223863507955807
1 3.0501533474160887 2.745851968997244
1 2.6076773948188037 4.406777686727225
1 2.7393623307977584 23.7508878944426
1 2.90240099135393 27.498862880373675
1 3.0250690038784103 26.91858821886813
1 2.8485427221161133 14.464295066475017
1 2.8957758812938144 29.71526374348055
1 2.7731552858086768 7.434644527084703
1 2.861412647754471 16.803725858348386
1 2.760391285323689 3.859913511042731
1 2.978953872632287 9.953404619394265
1 3.368158961039362 16.570703492374044
1 2.618681416251821 11.044939640480976
1 2.8418354439817906 25.277758580443653
1 2.529290548777005 14.440053927006621
1 2.707916529710488 19.522962836898884
1 2.7120143627369346 15.282991323947961
1 2.670265153217286 23.960948860876645
1 3.0831520983539686 19.60182804479654
1 2.7507778146273987 7.714269754513415
1 2.956113373874667 11.706554710644774
1 2.7244533349793167 28.23224502330547
1 2.927358346345841 12.267619029771703
1 3.085254154765974 4.70764448691292
1 2.581877648486081 5.592626056565085
1 2.9352207672619484 17.78288080536282
1 2.475824030003121 28.72723933697239
1 3.2590417050852523 18.47081375016482
1 2.806466519080882 19.553526698157064
1 2.766848748889109 11.386666476584313
1 3.0390824521458746 9.016608751976372
1 2.694932607321478 13.784542278189173
1 2.6170226887981607 4.560649584205578
1 3.011145726998616 6.309648646546049
1 2.703954293941088 7.092722849343717
1 2.5878493290631237 21.22160256230786
1 2.6966086407284897 13.703010239376484
1 2.67464502208532 11.166749735404306
1 2.5476840632707756 15.791434679746873
1 2.8522762752719277 16.72347138359109
1 2.8451010716090197 15.36927045401521
1 3.0889892417824956 12.500678774531972
1 2.76917712056512 23.45101018122315
1 2.6423872060070948 5.812752439252036
1 2.7177289312710564 12.436862588710806
1 3.089014506677121 26.463547343084397
1 2.884533032189233 15.194963129637685
1 3.0712019698532895 0.5113415332358505
1 2.838973294007166 22.2219098236704
1 2.8070669241749906 16.590391821055242
1 2.6263021208540978 4.164670414847333
1 2.9122063726536305 20.05510173883352
1 2.7640829265416316 0.7157431383109757
1 2.5610510310525454 4.602013397227922
1 2.887800322667735 20.400735757452416
1 3.311897313913536 16.648266381477363
1 2.545380571969614 23.300698338394383
1 3.075219215011139 21.910209932076093
1 2.873393823494385 19.191999754878804
1 3.4200568705064947 19.515753684109068
1 2.7522659997558128 24.31726981387967
1 2.9966905985318846 27.786308935659257
1 2.70465325071619 8.585277456975572
1 2.5852263900326715 9.77192831449187
1 2.7577375548072753 25.51571390461255
1 2.7230365752389214 14.673734001683192
1 2.868263630197094 22.61074099257354
1 2.720126808731895 3.1364473242278703
1 3.4819125689064765 21.862900157150044
1 2.659555281541755 23.46221975991907
1 2.882627091311194 17.91989047980162
1 3.2198761267186486 29.553213212906538
1 2.6253363069909703 20.216484665496253
1 2.594083494518216 16.230265733268546
1 2.7904445911863167 29.30325821789411
1 2.871673661423443 17.137858687297587
1 2.7247714164741423 2.8714590096043824
1 2.6994427932804403 14.71605229877705
1 3.486879970100512 29.296457977585455
1 2.9864128502790748 28.054348476973704
1 2.942682801929316 28.612481427910048
1 2.9071864936508502 14.618004147726243
1 3.029700872048347 23.416063212347535
1 2.766784851801498 5.165496844909008
1 2.819182607483593 21.720313751548264
1 2.900871031984826 10.269550913899446
1 3.0928775631153047 5.475739121783339
1 3.047466360116646 17.876054336304158
1 2.55779441821893 10.5255984225188
1 2.681168459428467 20.23034436532843
1 3.308361649516569 25.197411246072594
1 2.7515556487874027 14.036240687094184
1 3.149237114449785 7.463464246263759
1 2.6284233215976047 18.938062393915832
1 2.864817878088381 18.80027702682731
1 2.901035253884868 17.089236646191768
1 2.6840988363732783 26.94595325076344
1 2.5683002590187365 6.047402484459382
1 2.68911074173957 17.490352293431226
1 2.7547253210085385 24.846339536356943
1 3.0201518887558065 16.717313515207902
1 2.838570492620701 20.064449063649608
1 2.7321413263465173 25.025245714546266
1 3.2377918520861027 16.130297198073432
1 3.219011186702625 16.41540985549063
1 2.7121408592884704 14.234291113800351
1 2.9603429569173607 14.847716270707874
1 2.7540851629083045 22.359125285916665
1 2.820334262933114 7.980896391996583
1 3.0335443730802782 23.20213307096817
1 2.6611874994409597 8.831837007540665
1 2.7723262133745745 14.667675657078567
1 2.827256013263891 13.755753488355378
1 2.718658914833774 19.73034925254028
1 2.6464088504430454 1.3631419964028162
1 3.1175790289777305 28.20115845449014
1 2.761208903643907 11.814893966449713
1 2.8490330671264257 10.446175587902651
1 2.7630406317668657 20.871448296502262
1 3.134748320651917 28.187041201739447
1 2.5384767966455604 7.312563561265496
1 3.1703077470625054 10.358555831670419
1 2.494623235372777 10.278533676581892
1 2.56197754121183 23.554428777547074
1 3.2397362194228276 8.481372567234063
1 2.679566953968898 11.952772992137112
1 2.6490396105205076 14.319186560459
1 3.151186013510844 23.191162868655518
1 2.989228878081857 13.480090609847137
1 2.642589971601594 26.393335401134642
1 2.69090655110077 16.12387690386301
1 2.8608818947855323 22.043525807204688
1 3.10503408079676 26.656583988662348
1 2.726836461797187 12.69581607013073
1 3.0890095129119506 25.813196031077467
1 2.746608756494075 9.755370464635106
1 2.7110012692765815 20.593707943756677
1 2.9989962564510315 29.29077456002449
1 2.730964915793886 19.09315228207035
1 2.6795976521142584 12.943573643441956
1 2.8291166177507416 6.307517606176779
1 2.7608266447544523 17.50793684186963
1 2.8577937329548773 7.807877991828028
1 3.1001223827009494 16.792457012234248
1 2.664749855994709 14.822582279597713
1 2.776160582263162 5.386562983016575
1 2.9730606588492363 11.066665644972668
1 2.8048893606132967 15.449678106073684
1 2.8165023590437714 13.734140757417194
1 2.69652030270388 20.64037832409837
1 2.8445051453122003 16.551786712226086
1 2.7315313415224347 28.659604506766552
1 2.978252848797609 24.741760507995714
1 2.954935268464795 10.72555887724319
1 2.6679404226091576 13.18798341493852
1 3.2846654916221416 20.888907096617725
1 2.75197318967828 12.046917249996012
1 2.6961045812930022 20.513943650582508
1 2.6252616580678 11.485595089281949
1 2.8069569803912624 15.425039367355705
1 2.9221946882932377 21.828610969425526
1 2.5525871779882854 15.060561135102793
1 2.736138154838366 8.682670628135863
1 3.157043349573226 26.324541995226546
1 2.8423981463377492 16.167688726456582
1 2.8928422172871433 21.425016548398983
1 2.579714217110097 26.237017955000606
1 3.1876852695478255 23.309220742899583
1 2.7721714926234475 26.214131740394205
1 2.8702897719046105 11.4187947346229
1 2.698200380070705 12.54722544088459
1 2.756304765584906 29.585838649107608
1 3.351957210252749 24.37646720143811
1 2.704540534513604 5.8248659517807075
1 2.704884935244984 20.847053313371653
1 2.713691512015427 0.803832950169657
1 2.6809661191325422 12.06865446403645
1 2.6377654361463496 12.692775413433242
1 3.166773100191711 12.659604466315812
1 3.1724338717636096 9.617030108625151
1 2.6907307771630062 27.847014441303408
1 2.724912252264723 9.805989307856352
1 2.68373809916783 10.892098789211142
1 2.817371164966553 4.998318743017493
1 2.894547833125111 19.90682203410914
1 2.812235776167806 23.450278812533906
1 2.5455348347149607 17.10932272960606
1 3.4154964067860907 4.814010941638713
1 2.6955537915802443 13.598251447827057
1 2.655487370255565 9.667324315580617
1 2.65305182282885 8.807191871303765
1 3.15793059241141 3.3702198253314433
1 3.1510980244282516 27.193030479848545
1 3.014862812206832 16.066666813898344
1 2.8050377950546936 2.3006808517375035
1 2.6666355183347132 11.853392418980764
1 2.8243472007261654 16.772927317213146
1 2.988002467259873 5.760987810554642
1 2.7526945976707022 16.376819196438447
1 2.7430868718403167 8.27636976928648
1 2.8901966343415575 4.95243655579106
1 2.7718835350107325 8.008062478814606
1 2.7356588187723245 15.289045949118105
1 2.742624395130026 29.78705988395606
1 2.7902844163857754 21.150708297903474
1 3.050235161611669 20.00908772109553
1 2.9872894663618768 25.11100826355194
1 2.7157672439836062 22.70117004960586
1 2.755414694135784 28.091054459940445
1 2.8336070264269866 5.802292183302812
1 3.38973756517717 26.271777505603715
1 2.8605921237867715 27.497181979310636
1 2.7106920175994746 27.193917196531025
1 2.559162086760414 12.40510421703496
1 2.5972729235689584 7.340135685226777
1 2.6928948005418305 3.984223022365219
1 2.586631276646992 15.605211940145965
1 3.0168589398065966 23.759100416533915
1 2.844975900782592 14.899919345369584
1 3.3150614872247126 25.608624263463206
1 2.762367287981198 18.442242725760774
1 2.8552021363512616 22.613235727607975
1 2.6425413633677657 6.562167743343085
1 2.8748437461293763 26.142177557760647
1 2.6509663347919776 2.400363516081191
1 2.844251373800581 8.367928911751315
1 2.6501151745210985 11.987912612297862
1 2.916069726473339 13.542668298885557
1 3.2235343117495305 15.692769670620901
1 2.5909487855254545 9.172123355674545
1 2.6348191942552 25.724379969624074
1 2.709102270759265 11.760193677900276
1 3.225778733436777 18.33275318642663
1 2.9286847548061994 27.076865693905827
1 2.611756986939378 13.149774686800477
1 3.0394066733505767 10.16529627550632
1 2.581584667955835 7.085632223232014
1 3.0867849025237546 13.614005361880515
1 2.556434421412566 21.582712938255096
1 3.4574732175798184 16.93608357485739
1 2.8697278289503068 6.566433344835681
1 2.7458551445026242 9.449325636322543
1 2.7984684086752667 13.373206362739717
1 2.5456701806939486 1.6974663388397158
1 2.63248307711393 13.260267458967952
1 2.607512339124349 2.8567740511141246
1 2.6564045451989884 10.652990835499702
1 2.990426331706404 24.372785761703412
1 2.708783321523253 5.622172917005665
1 2.7990394597468464 9.888558324201485
1 2.8182353689128403 19.404799384054648
1 3.061184330911834 26.766592443147488
1 2.7201866332579554 12.857343746344094
1 2.842614680275506 29.43587254922216
1 3.017237710159896 18.230212437480024
1 2.87107915625274 6.2117529228407635
1 2.8751992135747764 29.934965022469246
1 2.597224569524742 4.793238916376624
1 2.909998175992432 12.244977312077621
1 2.833108388960869 11.674893186966308
1 3.409301485066489 27.118021613475943
1 2.5818936807827533 14.034016111750143
1 2.709943066761736 9.003617891419976
1 3.0409235858387453 15.025708973987694
1 2.88300474932183 6.602208876567851
1 2.8041933074502268 15.602574553585033
1 2.626731957728821 18.388466674921546
1 2.729410011963916 20.32386042990897
