2500 1
1 2.7966151326818864 6.077548300166716
1 2.8645996522931907 16.77149357181923
1 2.88466109664996 13.983242472683115
1 3.015408446905555 27.04674537009486
1 2.9052653500741092 12.345271278350882
1 2.942445955209296 15.450217059374264
1 2.7939515591793946 22.59831369670693
1 2.811624921603176 10.762065089886386
1 2.575225186969826 7.643834565126209
1 2.742186395601217 27.13550449236478
1 2.915324511525508 28.705842584396752
1 2.739142559721641 10.363193147255389
1 2.9360637249661816 29.89251070069693
1 2.5196859634158324 7.892853041471568
1 2.8666542954937575 8.736495606640341
1 3.3772422889505256 18.143812247813656
1 2.8866383072181296 17.646393964951567
1 3.215980831249469 17.534028633574437
1 2.754515163502364 17.517180920031585
1 2.8479932975331086 6.383842204501719
1 2.8934216551595524 6.540347517853631
1 2.619300428740281 19.655855988788737
1 3.119036820609266 19.010923981193713
1 2.6203433514617367 20.078950129704946
1 2.6150193049774617 7.710263821373047
1 2.9658976616499797 4.749369723624073
1 3.1413794137029156 19.802262783514415
1 3.2878606123392116 14.479722983664924
1 2.665427638190072 11.126073983450347
1 2.674776873374378 15.732384323172404
1 2.693252450859302 18.451589747237314
1 2.9811812557322432 21.594011648591085
1 2.7193233124517606 10.610412541747962
1 2.637545160094275 11.860667742277405
1 2.8869778316412558 25.76718473467135
1 2.6775605585942186 10.56138974086686
1 2.874464491916985 20.64164741436823
1 2.578396448897795 13.821159091729248
1 3.045129105428498 29.83309980699495
1 3.460654148714632 20.274555526639656
1 2.6433184319359775 17.33302594866078
1 2.7620527100456442 11.75843786642794
1 2.7393351129446235 15.562514231734651
1 2.55650826717766 4.806632132907977
1 2.9556004610453366 20.985061514160794
1 2.955731989781634 16.241216432476683
1 2.6488689611461713 17.752029812408693
1 2.5845031001726144 11.830282812452598
1 2.8354074454486087 6.935192812401707
1 2.810251815180029 29.59642616965725
1 3.0550450677826917 4.145434828495154
1 2.872481102247601 21.608142947578962
1 2.6368810633890765 7.448589861279783
1 3.0803853430812866 26.27690889233535
1 2.931440207955857 14.307748202512817
1 2.8509249401564527 12.716390805273821
1 2.6266776546878576 22.727701320329405
1 2.9570432036469163 20.74033336078029
1 2.8614051363016597 14.337374328454759
1 2.8419935228009123 3.973859266609915
1 2.5902745106087246 16.772573120433833
1 3.0053309354676774 27.581138027636012
1 2.589762922586113 9.937121724513682
1 3.315436663395502 28.050692967130292
1 3.192925999845349 29.089812482006707
1 2.7315142073031606 10.196133613288104
1 2.6846489823279813 20.254107702336654
1 2.664004862872652 3.1602418909624874
1 2.746364091502627 10.791308684938699
1 2.660049608713783 13.85933648063945
1 3.1707793787948373 20.70663181034533
1 2.869957645203763 10.944035257100952
1 3.275226754764329 16.539781436430058
1 2.6457548643301387 29.321124635909896
1 2.6334683182309817 14.488709778818345
1 2.7518304663145914 8.391999205746929
1 3.1307967778477512 21.57979179616134
1 2.8763220869968937 17.708048454976925
1 3.0068250099913385 8.312122364846363
1 2.959386933748495 5.976594986660222
1 2.906326380407887 19.143524453967466
1 2.8285181139218776 17.751844655370828
1 2.787141454440173 15.12868557190817
1 2.84336816333096 18.07632149753365
1 3.0156233566342943 4.618813646514447
1 2.8371637286644926 12.542646441740114
1 2.949332062457634 14.614588567382619
1 2.984722274133457 20.35606343902685
1 3.039959313921052 20.959147031902734
1 2.8105337867272424 24.449911915914473
1 2.8950588395812553 16.33960590600729
1 2.687406863413955 26.828715416503716
