0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 0.002125726607009744 0.0005
2.45 0.19753205317564057 0.051000000000000004
2.5500000000000003 1.6555487861745348 0.5095000000000001
2.6500000000000004 3.2398071088684186 1.4785
2.75 2.612639791314665 2.32
2.85 1.5884446276605815 2.8695
2.95 0.8134677823257449 3.1710000000000003
3.0500000000000003 0.5956787109454482 3.407
3.1500000000000004 0.4993022616251215 3.618
3.25 0.3979153605673172 3.797
3.35 0.3787000574960151 3.978
3.45 0.4921988700419373 4.2275
3.5500000000000003 0.5449781692335013 4.5200000000000005
3.6500000000000004 0.5639956347765077 4.84
3.75 0.5835761939992345 5.1895
3.85 0.6502883064979114 5.6000000000000005
3.95 0.7291469321070038 6.0845
4.05 0.8073942487818523 6.6485
4.15 0.8166731425203265 7.2475000000000005
4.25 0.9073945870068107 7.9455
4.3500000000000005 0.9145522156137967 8.682500000000001
4.45 0.9296434696000807 9.4665
4.55 0.9884751933282614 10.338000000000001
4.65 1.0332961405599197 11.2895
4.75 1.0927597687120407 12.339500000000001
4.8500000000000005 0.9658079341678096 13.307
4.95 0.9156809543891699 14.262500000000001
5.050000000000001 0.8687275911654985 15.206
5.15 0.8720608402659135 16.191
5.25 0.869400588236877 17.2115
5.3500000000000005 0.8700197721155047 18.272000000000002
5.45 0.8842385754396277 19.3905
5.550000000000001 0.8789623034197329 20.5435
5.65 0.8543771785208876 21.705000000000002
5.75 0.889548756374325 22.9575
5.8500000000000005 0.8865002536782275 24.2495
5.95 0.8761880412209451 25.5705
6.050000000000001 0.938239895215311 27.033
6.15 0.9380874417182812 28.544
6.25 0.9573016320668267 30.1365
6.3500000000000005 0.9664057130328679 31.796
6.45 0.962071910861461 33.5005
6.550000000000001 0.9742437414825443 35.2805
6.65 0.9557838513706592 37.0805
6.75 0.9853965944403547 38.9925
6.8500000000000005 0.9685966833723412 40.928000000000004
6.95 0.9781141292504406 42.94
7.050000000000001 0.9687526778237583 44.990500000000004
7.15 0.9831838297474481 47.131
7.25 0.9707680754039232 49.304
7.3500000000000005 0.9658314322114256 51.526
7.45 0.9739236478230017 53.828
7.550000000000001 0.9369671110210588 56.1025
7.65 0.9489443590798918 58.4675
7.75 0.9574542084643124 60.9165
7.8500000000000005 0.960271439313484 63.4365
7.95 0.9572575958130641 66.013
8.05 0.9560891964765469 68.6515
8.15 0.9652952578139441 71.382
8.25 0.9546289543351277 74.149
8.35 0.9930283521129176 77.0975
8.450000000000001 0.981996578835352 80.0835
8.55 0.9924066761985144 83.173
8.65 0.9926606306819861 86.336
8.75 1.0125794900319236 89.6375
8.85 1.0072148984606453 92.997
8.950000000000001 1.000516735501075 96.41
9.05 1.0133630546117474 99.9445
9.15 1.0144733804934698 103.5615
9.25 1.013652430285177 107.255
9.35 1.0029646120792852 110.989
9.450000000000001 0.9973643276311338 114.782
9.55 1.0324578225312497 118.792
9.65 1.0164662025187374 122.82300000000001
9.75 1.007455996129195 126.9015
9.850000000000001 1.0183254348598136 131.109
9.950000000000001 0.995943531856564 135.308
10.05 1.0000526808413537 139.6095
