2500 2
1 2.786047126156531 24.429163137582776
1 2.7830602311373944 21.869913361117014
1 2.7032934819431085 14.38828986564089
1 2.765423586309235 6.5773113236939205
1 2.553442572642085 15.45594066549519
1 2.699309373971764 18.36052400437817
1 3.4120286807026514 28.060878370874324
1 2.579924287492502 8.617349813631394
1 2.6110865186979035 5.668926692736986
1 2.599962471282703 4.194044850868988
1 2.7136411703765098 10.151518033744615
1 2.6566486665605646 15.920212546429557
1 2.6320424407371004 4.876585527246056
1 2.59967841983857 9.597795974974655
1 2.63148981498969 3.4990621187086326
1 3.0410213999652855 15.487130511097781
1 2.605469462945878 1.4707378618140867
1 2.6667965766978896 7.000248396957613
1 2.5079080663402724 2.0446977698441993
1 2.6850419733117548 14.56010908428994
1 2.791342746068934 8.302486475104912
1 2.879141881619784 24.003263728786656
1 2.712268795947291 8.69158158720143
1 2.8034506621741087 13.257451080297047
1 2.730199933248114 14.504254873769973
1 3.1523231200727166 19.936175620882665
1 2.709273124438445 10.572000341535404
1 2.685891370019276 4.686594124423137
1 2.644090924852624 18.791848439404273
1 2.8122750456356074 19.493751015766286
1 2.637222134415499 2.03474844032536
1 2.5664373659822397 9.242807163005184
1 2.7992994656513583 8.086470649503026
1 2.5837875712837324 5.445877509658381
1 2.6459655938761046 13.103202650370044
1 2.7863837827605678 10.864802946512722
1 2.7840829081528704 18.742326574462904
1 2.6773782038952523 11.76515582004334
1 3.1384728188413646 17.055044692744822
1 2.6310108565167236 12.003159844099004
1 2.6440536424833447 7.439846952451262
1 2.954745376043784 14.954832162133032
1 2.6600084481478783 4.8157135263684605
1 2.777493063476896 5.578475167800267
1 2.5891384040088834 9.334091970600774
1 3.278131091249152 25.109337539242308
1 2.872802965469338 15.330013670716422
1 2.498709013451979 10.7040111053504
1 2.740896102814628 12.586439452994004
1 2.773770702875362 14.228209249796814
1 2.7662013786196917 19.242383471736495
1 2.594474899480046 11.160826428682174
1 2.727630807016411 18.58813464993273
1 2.8748259926892534 9.645504228508292
1 2.5984393770144987 16.895696933641958
1 2.670605658905801 12.229051287381722
1 2.7299014826659707 16.515784158896135
1 3.116698190288436 24.66251664296986
1 2.724997053958512 15.705875601366866
1 2.8914047835425576 13.416651903877316
1 2.560297025350418 12.53868534182528
1 2.8690238577256073 27.16204780055314
1 2.974376384647451 7.066414830007128
1 2.65048547632266 6.8057073844564995
1 2.7098256033105756 12.961058191435846
1 2.67675918179548 14.339733539443637
1 2.7551807979967244 6.792540755859261
1 2.5408519697660132 20.778850952722138
1 2.687445543390357 3.023563785175531
1 2.819790872615376 15.610674544198481
1 2.6548159112704606 8.871095056441135
1 2.583153125559196 21.609243771566586
1 2.6168370572408923 6.4422172746238395
1 2.5339797033430824 14.757643948079581
1 2.628738071323074 16.508138355187565
1 2.5424330520379264 16.69080129118059
1 2.544187494888813 4.6962193167237665
1 2.6632293065643227 8.227283105130022
1 2.7864988521232226 12.791749050662085
1 3.26168435813178 29.235639254492796
1 2.7152495339968348 14.89174328060169
1 2.681928637014934 4.136817867176059
1 3.1756944090415256 21.898301882028626
1 3.040407811794351 15.065226787295433
1 2.6384914704756497 13.987738593575598
1 2.730422835513176 5.280733058898667
1 2.680972444077974 2.477456771742928
1 2.879975837410935 16.546161437791326
1 2.5363115827108027 17.15821187940454
