2500 1
1 2.8213662018200356 29.301015139696414
1 2.8369004112778002 19.354180401222628
1 2.767443981016698 11.099016623012849
0 2.9949425593178165 23.962829980766042
1 3.2994512730685455 20.123100156717285
1 2.7458785135160637 13.8252295979559
1 2.757053889090466 25.575549609326828
0 2.95141866471418 14.520842386623924
1 3.036163357872657 19.77419576367472
1 2.856924447323509 8.774988443350212
0 2.745870697952811 14.193312416603133
1 2.7833698737325507 7.700679914147567
0 2.75794607563708 2.8723504205105796
1 3.034874153751612 28.531272356137393
1 3.1931690034070956 26.375018890616612
0 2.7939553687878633 10.59065063563159
0 2.7913994884730706 6.974660548062901
1 2.796953027226038 13.913238722079956
1 2.8947498315554725 15.88587507687405
1 3.190379881426009 21.556739909907755
0 2.926601951522041 7.600055231061647
0 2.7769752768377196 25.980560560365394
1 2.9424864910337862 20.366881660960956
1 3.1474059979035265 13.640859042006396
0 3.190405631512842 17.836050143642158
0 2.831138775772065 11.993200301060176
1 2.669304048991601 22.22121198665998
1 2.7367992457506927 27.89625738036104
0 2.792662279654184 27.83715254188845
0 2.8717425089380617 13.409252516987053
1 2.7379520290300374 3.3021233366274845
1 2.796280329018115 17.195895937410434
0 2.8545091630038497 4.978407342253513
0 3.0222517048735855 26.28453704022617
1 3.0925027722141007 9.55152648444525
1 2.704587113914072 12.871812951810325
0 2.6988601649240485 20.236275430161687
0 2.9664451484210534 14.579454538518938
1 2.924116573710905 7.9398827720432354
1 2.814872079327924 5.660008929167889
0 2.8419241970863363 14.51814433643644
1 2.7607381904982176 15.438626816153478
1 2.8905659431288804 5.748483214860075
0 2.8369716910803024 4.849660920691293
1 2.7919168371941683 14.985235882446718
1 2.7165577314974536 17.977323796969298
0 3.4933304421154747 24.33541584380573
1 2.9370228117464072 17.477710924360057
1 2.829455179009961 22.324419650889958
0 2.7802233957191707 2.674080523449725
0 3.1481298438716276 5.552361390393209
1 2.8504313021399024 8.579189548950048
1 2.7677564670660253 17.820618496167178
1 2.97375631832598 12.899702165361946
0 2.7514353572490338 10.25488225171111
0 2.7134967534854515 13.151268249414933
1 2.8434597887187696 14.739900506512592
1 3.1792364321448034 17.00924484513939
1 2.8602735889872246 26.735874554820775
0 2.8543268742600327 17.41350476334854
0 2.740708905220338 2.891261176181354
1 2.9220972152778737 11.037257504860488
1 3.1945311757096624 11.202905580003689
1 2.937607349138987 8.105681827406059
0 2.798417095994372 6.657594737704126
0 2.8767857021954253 9.918478988852035
1 2.6838473669198972 17.45647096304429
1 2.8278590898087868 15.080420484645837
0 2.886203059590278 18.298547059433925
0 2.980178159595088 11.712206788883423
1 2.7122226014592448 8.31998101220377
1 2.827080719992217 15.06223903830946
0 2.818481491798066 4.533720071762957
0 3.0395476383309745 24.35073378286437
1 3.055923656714876 9.567223955455765
1 2.8971080495246517 22.827887496322294
0 2.9945249159117346 1.5462103378737568
0 2.8781203303562393 26.481183266607836
1 2.6878616988224113 3.803880365349341
1 2.6862821897321427 11.998735881577767
0 2.857574828575539 8.309910227689485
0 2.720331441852948 17.639422470523616
