0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.0 0.0
1.6500000000000001 0.0 0.0
1.75 0.0 0.0
1.85 0.0 0.0
1.9500000000000002 0.0 0.0
2.0500000000000003 0.0 0.0
2.15 0.0 0.0
2.25 0.0 0.0
2.35 0.0 0.0
2.45 0.0 0.0
2.5500000000000003 0.2099257722660208 0.058
2.6500000000000004 1.3606816667475397 0.464
2.75 2.6391033120619554 1.312
2.85 2.6455153374265166 2.225
2.95 1.9526542953611643 2.947
3.0500000000000003 1.593953869366664 3.577
3.1500000000000004 1.2168402476890963 4.09
3.25 1.183224945745556 4.621
3.35 1.0045867191196058 5.1000000000000005
3.45 0.9017165231949875 5.556
3.5500000000000003 0.9711620465272134 6.0760000000000005
3.6500000000000004 0.9257467031570582 6.6000000000000005
3.75 0.9490051491969878 7.167
3.85 0.9860967014962226 7.788
3.95 0.9503792457599458 8.418000000000001
4.05 0.8982888386106276 9.044
4.15 1.0085860003068559 9.782
4.25 0.9629867747251215 10.521
4.3500000000000005 0.9652456706499281 11.297
4.45 0.933050478055599 12.082
4.55 0.964116151194406 12.93
4.65 0.9982066828900674 13.847
4.75 0.9597505034506262 14.767
4.8500000000000005 1.061671848871409 15.828000000000001
4.95 0.9586921116236309 16.826
5.050000000000001 0.9958599755826197 17.905
5.15 0.9655495652923669 18.993000000000002
5.25 0.966692769576069 20.125
5.3500000000000005 0.9629649224372145 21.296
5.45 1.0444412165296435 22.614
5.550000000000001 0.9895684343197991 23.909
5.65 0.9681224117413079 25.222
5.75 1.0045097555127722 26.633
5.8500000000000005 1.008289962079732 28.099
5.95 0.9580619832809142 29.54
6.050000000000001 1.0153955922142837 31.119
6.15 0.9701973759679403 32.678
6.25 0.986400220137904 34.315
6.3500000000000005 1.0262099600254018 36.073
6.45 0.9793608070572615 37.804
6.550000000000001 1.0182647668488902 39.660000000000004
6.65 1.017145292067048 41.571
6.75 1.0078956277597095 43.522
6.8500000000000005 1.0173089736368097 45.550000000000004
6.95 1.022356029768456 47.648
7.050000000000001 1.0404430704653858 49.845
7.15 1.0433127704602299 52.111000000000004
7.25 1.0004008474699433 54.345
7.3500000000000005 1.0313134012576584 56.712
7.45 0.9766718095365319 59.015
7.550000000000001 1.0149751442207353 61.473
7.65 1.0159634225384837 63.999
7.75 0.9801172702848153 66.5
7.8500000000000005 1.003051694406497 69.126
7.95 1.0144739519106445 71.85000000000001
8.05 0.9850677937544144 74.562
8.15 0.9904554060479144 77.357
8.25 0.977656686082156 80.184
8.35 0.988139730271843 83.111
8.450000000000001 0.9929108619267482 86.123
8.55 1.0052393928601404 89.245
8.65 0.9865356477887256 92.381
8.75 1.0243725691707626 95.71300000000001
8.85 0.9974470974522451 99.032
8.950000000000001 0.9826287364271898 102.376
9.05 0.9676433577806296 105.74300000000001
9.15 1.0160507903228657 109.357
9.25 1.006580458521278 113.016
9.35 0.9978191488285124 116.72200000000001
9.450000000000001 0.9776039424536157 120.431
9.55 1.025114340747204 124.403
9.65 1.0254636615392085 128.46
9.75 0.9911658545295856 132.463
9.850000000000001 1.0138412576940965 136.642
9.950000000000001 0.9959426340594626 140.831
10.05 1.0153730539379728 145.18800000000002
