2500 1
1 2.929709720069497 13.970568358984918
0 3.1936995449473518 13.386309900273282
1 2.9386279182303268 19.206937377179948
1 2.8298587204146073 8.267083455073358
0 2.6687233599989693 13.645495214713279
0 2.7559161205348324 0.7298177527012991
1 2.5677810958023994 8.661374886382323
0 2.8942812673585765 12.03518559385155
0 2.71604339086254 12.071263395876432
1 3.0512934650509793 7.042157430267911
0 3.0635047898121033 26.358944824629933
0 2.926798979082487 19.9064432632617
1 3.440897113683192 29.457461399867494
1 3.0174630966596236 6.294413752945665
1 2.9056331534444477 17.346404864149847
0 2.950288750071154 14.49094342222696
0 2.9632140069316577 10.341234774993376
1 3.085584375625588 6.566870746594266
1 3.495999302224769 28.117936351810094
1 2.7373876873583627 2.9509968753215854
0 2.848850925724362 19.33197446493734
0 2.822334889023116 8.498435182929029
1 2.866346109154836 14.805666038034543
1 3.4683956521838777 29.748103454971268
1 3.051729574748426 23.65121285733805
0 2.688800981389509 19.25977552968132
0 2.9298151833574684 13.410238339780891
1 2.71110695474515 15.843687545464222
0 2.8177475507925953 22.705339680455126
0 2.699151207726693 8.466794362729788
1 2.7942523737906706 6.1300824984277815
1 2.636090684557861 8.71722143031565
0 2.7604171905672104 8.43899257718118
0 2.7802281961103046 3.4818669697081344
1 2.6476754884522413 2.9846536140079194
0 2.7090647185494148 17.838369795652028
0 2.636682663030127 16.5406065236503
1 2.7452187561847263 11.405801844010744
1 2.7144304805680335 12.749694576817822
0 2.8965020919721427 6.581461231737007
1 3.1815774174547333 22.226918682820006
1 2.7984251299911325 1.8336046528071634
0 2.8106121227867114 2.2934609173818976
0 2.808824213387421 9.51449029952001
1 2.536672270888163 2.2440074097576606
1 3.333717386233612 25.77397560404512
0 2.881084408130694 6.142366907876381
0 2.785110848767373 15.508791558034432
1 2.9021127665984645 22.2085253700793
1 2.8268381476831945 13.320699051898686
0 2.865246581849094 11.205311964258188
0 2.7788618804644174 21.87652137184709
1 2.7744823678000636 20.35389140371411
0 2.7073996755977183 18.509020458915465
1 2.9602974638536375 1.7342937080621899
0 2.848763936151908 10.017945815921324
0 2.7010626164878375 12.96873179535219
1 3.014634141279738 21.51632773219759
1 2.8067197190296076 12.008518319137366
0 2.8517403013602634 16.601616618277305
0 2.7828694717915465 11.814086894737219
1 2.7203936955363766 4.917374104212008
1 3.210127402337241 16.36695979051982
0 3.1855970911450826 27.87769582992126
1 2.6902868779023685 16.92130666205712
1 2.8229954645651643 19.433326069608494
1 3.0007741156565473 28.68773394194681
0 2.871486924226808 15.310061324112315
0 3.197311128927921 6.596396458587651
1 2.8691762247661763 3.989344178286786
0 2.787068315557105 13.490210560321275
1 2.929867488740036 15.743865420454094
0 3.028471521341431 14.24518398737596
0 2.828957951939434 9.907679803669087
0 2.7773238115736687 1.0755140744960223
0 2.714969873845855 15.679336951261417
1 2.8230152045242853 7.252688629202325
0 2.7707079974582305 2.963747191553004
0 2.769225199091177 3.3048863499523167
1 2.830594646493567 13.22967553206216
1 2.733574784801355 13.887753497071545
0 2.729334886764028 1.0283032796947777
0 3.107748396085138 27.27718412098522
1 2.7829066160040288 12.124015637227291
0 3.0964644538671466 18.834420878806807
0 2.744201673179094 5.5450056427800405
1 2.717343554881706 20.529082655779646
1 2.8972730340603468 18.496685451994814
0 2.9269620421745715 2.075723208788832
0 2.899834442094489 13.757856699118797
1 2.7504574198817706 18.409662076433793
1 3.1692500726665305 26.308820778291285
0 2.604156035670222 26.26815188360639
0 2.886124996664865 24.579029803137214
1 2.7634769722687604 13.627662549519652
1 2.9841021694713987 26.94604167983339
1 3.4770063910724973 19.760921345489383
0 2.7670770556956152 3.1979681122397094
1 2.673744215017227 11.839828625538136
1 2.810946491903329 16.51670804664533
1 2.8211839717676805 18.271964063247903
0 2.8516254574202677 17.54550199235978
0 2.7184778348458845 4.313264813680157
1 2.8010608488023703 15.089271955281431
1 2.760673595625599 17.219496271513265
0 3.0847070578784312 15.098471091340473
1 2.7804726658651315 3.76327909235126
1 2.7934821942019274 18.258737970075103
0 2.8257110468586712 4.230969125396134
0 2.5823309259408345 12.364836651867535
1 2.830113918264801 4.886166449475102
1 2.983897487271068 20.8277796090318
0 3.3161814232126474 21.093609897595638
0 3.3405671141235107 27.50186900408384
1 3.112203826993628 16.890555596733467
0 2.76289559966755 14.253103444862045
0 2.7696097036463665 14.05612791406363
1 2.70839141846462 18.203552143306496
0 2.7428843990726945 13.703262678630074
0 2.8242302979027105 6.555322692905918
1 3.045079637436669 9.341895981486717
1 2.5374428972681837 7.841923736212293
0 3.0002258055021223 16.64541953495542
0 2.6958291790892512 6.345567758528083
1 2.976384874836111 23.3525150102742
1 2.6868823134511364 20.817356053387677
0 2.732031021050657 6.87564782055226
1 3.0149867158396133 28.82057866377527
0 2.62588729818361 8.589940544021596
0 3.109676104678165 29.63082450975234
1 2.759137643502713 19.627794067520558
0 2.740411335616057 22.123327554319705
0 2.9698766730194737 22.434196490608414
1 2.665967490616687 15.608336155073422
1 3.1055463572032913 10.181296172520108
1 2.610837861789604 4.603651087851147
0 2.824814408138215 20.47852610844636
0 2.6688094406102505 9.87617417979427
1 2.6833211062284783 15.278846447148126
0 2.8752749176066437 14.909372693899545
0 2.8520614406787486 9.218464371261057
1 2.946611961208258 18.27816981516148
1 2.7795115712176743 15.522316656155686
0 3.0249906694861863 10.187908862719167
1 2.873724219836188 11.395995001111618
1 2.940168723760808 9.675862561437757
0 2.8215757466560336 14.141925422378554
0 2.968946749826594 2.5480197447344013
0 2.8444253127824455 18.00960885490624
0 2.739791438727126 9.352172365763566
1 2.6384853867417366 1.926943215719187
0 2.884745413105338 18.186716601885102
0 2.843103836433471 13.255502947825162
1 2.8555711981721488 21.158180674422102
1 3.0570297564665716 16.161416373942167
0 3.2580193060923284 9.403750717405199
1 3.1038076538038353 8.636701781499369
1 2.752118459301307 23.088255981628528
0 2.8109002848129445 4.984058765148876
1 2.8697163932486744 13.29554296778604
1 3.101342763084698 12.539813657543558
0 2.7430166334436286 13.705759495937988
0 2.9006230491319434 1.3464475378502792
1 3.0206347249649563 20.584382204709275
0 2.746602376955396 11.919763449196587
0 2.7990526855964566 20.888276372638696
1 2.8739530529559727 6.051644484525166
1 3.116242898477039 14.39308864403178
0 2.9056435825615408 4.7455287638314
1 2.874774103072208 10.751625239693556
1 2.8085879361459756 29.792352751536928
0 2.7057072114323275 17.947454607881948
1 2.900668883999647 5.750231280627615
1 2.963010657407032 6.654124460892231
0 2.893185132931208 9.123640828984739
1 3.0293261799443454 24.537294839685345
1 2.725167521480788 9.057373142472983
0 2.714422033946896 20.564938513593592
1 2.7797926887732225 15.490781724133969
1 3.3781498017769342 14.664379486320215
0 2.6925429945621957 5.300174388245797
0 3.2471905573510975 12.863523238555691
1 2.676922229167205 11.92525782679788
0 2.859760856380301 11.267253066054241
1 3.20061515643562 29.55432960499893
1 2.747590552714356 15.184526630039782
0 2.763918843977136 13.19585329314961
1 2.848197345950281 5.213027453054324
1 2.7898269994075147 11.07057870626273
1 2.9369696365332705 6.927245701834662
0 2.609958232095339 8.113753764021888
0 2.6115222424107145 6.3894432144432
0 2.7818117187463782 10.635870450891522
1 2.8141855373218916 22.742492885588675
0 2.766434705583463 8.462870666983479
0 2.659017448226545 18.867252059423112
1 2.7373730570314225 7.840259577498863
1 2.996565410882942 22.828735914236354
0 2.8554213855573622 7.866248607504957
0 2.5562819717845455 18.270960166702178
1 2.666699410730425 9.410713731580305
1 2.9705031170866376 15.192942435312107
0 3.2777596538911373 13.717734130554714
1 2.7237887655735973 16.854702681776033
0 2.61385526056667 12.618056914315922
0 2.814595382386647 15.607029276202335
1 2.8689493494814573 17.14621164238486
1 3.443755327483195 24.206474297420414
1 2.7717715755338403 4.703938382480103
0 2.944142906426116 8.634981977380876
0 2.9217707659871204 2.5987448986240564
1 3.377248069506447 5.309338658462634
0 2.8495633390260444 21.68461828884056
0 2.9165898832336854 13.495556876391747
1 2.8774966117811855 5.942274896613093
0 3.076893724835453 21.61272877960425
0 3.241924917369951 17.077753765037336
1 3.0475229652171905 18.85698044070135
0 2.6429874315263273 2.329080226426471
0 3.3463691804306457 20.391440957617288
0 2.854613732399399 14.652424727831356
0 2.7089793743090955 19.08780067448967
1 2.77288360821487 11.211298636080876
1 2.7573338785342956 14.704016331936563
0 2.8213584877924944 28.574651243871475
0 2.6287536892894203 6.065663312482222
1 3.472437565091465 18.59180202363597
1 2.8790027171974595 7.448013002124884
1 2.6805554811391263 25.04984603525271
0 2.883344466621269 8.983487517378128
0 2.6488422599556585 17.777959124665024
1 2.8394391981480918 2.254384970638385
0 3.0167810733463445 20.680888291357768
0 3.2818739780180413 13.03819145005936
1 3.017118281397723 15.315095981024129
1 2.8313641262145475 20.414942284205946
0 2.7849584641194474 8.311998583096225
0 3.0797743029638647 6.5816656612441395
1 2.8613175952172645 18.025985280188507
1 2.6554849471717317 12.93811914258537
0 2.8477869995853653 10.147564477552569
0 3.1535500576742805 19.474040625510572
1 2.788605448835271 13.561907716417291
1 3.2276001747850334 19.133893584236837
0 2.898626996038015 10.766438376457906
0 2.7239696659967514 17.14877732756874
1 2.7964743530100535 7.6156717089031165
0 2.651231810865457 16.28959589701925
0 2.681908132734336 10.202671030422223
1 3.017558697293452 5.767642416874557
1 2.785797898146155 4.359310520051781
0 2.787114860768458 10.126728229726584
1 2.686854832064391 7.605363890815677
1 2.8525026512933653 26.658186070461472
0 2.7679385320940773 20.608635647439243
0 2.7417765543573522 8.167776156356153
1 3.153091137372679 23.347958164843178
0 2.8488528260259867 14.947062427892288
0 2.8435475212771744 18.88107232066883
1 3.102823323912838 27.488309199050395
1 2.9061088749130866 14.77347312971101
0 2.8325522144299033 8.817641253215367
0 3.227212012898995 22.479159575641603
0 3.3863212390865547 28.950123147766185
1 3.0646179060347563 26.982468576712822
1 2.659995283113707 10.634270760191388
0 2.8199657638459414 20.899401344702937
0 2.8640760986629585 27.426546203762417
1 2.6395550392228664 9.03750865319667
0 3.0685255736835826 27.549265124299655
0 2.9817484941658075 6.433991699202186
1 2.695910863045954 17.212182810559923
1 3.0510350021958583 15.570891749020339
0 2.7268572948134575 8.109914825301795
0 2.6858222738774 15.43748636364802
1 2.8358818231544682 15.017538683395768
1 2.946531730822759 9.667446041292527
0 2.791809099600369 2.482330246506036
1 2.7422329460898736 20.145341640091626
1 3.015092545156938 15.048974305748882
1 2.832123423298547 11.602078785259543
0 2.6252173016578566 17.157140363134353
0 3.358841918091545 15.423277750852717
0 3.2386929189411484 16.602881452119746
0 2.738521320851379 3.37883894054937
1 2.7646672412593123 23.75761960711458
0 2.7816133501108924 10.163752960894765
0 2.8569391740289896 19.887508848626037
1 3.3176256412786422 5.321894947159122
1 3.3057118947328985 27.73635633983233
1 2.9154815457571672 8.805661013931463
0 2.944368595696748 7.409677778329451
0 2.936689770674177 27.384238721941497
1 2.835739834078154 9.227761015849085
1 2.6294832748291683 17.8743657437698
0 2.791389384615626 0.4679545096134404
0 2.655310139512475 9.325687644419672
1 3.0589385466698995 23.850276684637567
1 2.921024066208156 29.682219781161436
0 2.9550549424014365 21.38416808777099
0 2.8673170168224624 17.6615499578122
1 2.8655337571069657 7.477244410602841
0 2.7641712359704536 9.72212355956482
0 3.050942505588179 15.141102985403906
1 2.766882075010798 6.824902388738435
1 2.554753042604602 6.565762388428636
0 2.7278364574796763 29.59012672622983
1 2.7333943300006864 13.336052079796444
1 2.8083557600802767 13.75497555322403
0 3.225589207975489 17.143258088857827
0 2.8647748572368275 27.3085497914488
1 2.786669620624068 14.182869754493478
0 3.1403335708470803 28.51186777560187
0 3.407047144013373 29.94207002214296
1 2.6316504136042154 5.941259576921238
1 3.2493231890282246 26.762259144182703
0 2.9432479681030275 27.73389522558259
1 3.483199105417962 24.77727786797199
1 2.9889956980438455 14.63690674381514
0 2.6857071847475877 23.64640581028477
0 3.112339895146462 18.94891131510592
1 2.720337834326294 10.386202161623906
0 2.9398258963487485 17.544666628561423
0 3.2056140155419954 8.145679336974984
1 2.6802021526879556 6.177895734139592
1 2.740422365493185 7.66623405318095
0 2.781689597750989 10.421381982608134
0 2.9573045562347136 28.344119997321133
1 2.6727149620397017 5.0155221180428695
0 2.656940629969627 19.261136930142463
1 2.9433232520638417 6.248646842711814
1 2.8576124007703565 20.16188859239459
0 2.9179841730934934 14.970533828868163
0 2.9042073188948323 15.234147888285554
1 3.1391222082625245 5.288460228100323
1 2.917078877429773 20.52112618268244
0 2.957616577107739 28.43506841321995
0 3.484145355220359 27.14734325153945
1 2.7658648083644155 25.70188528385702
1 3.081229463033222 17.300500300939213
0 2.7508775345437897 16.63899949531248
0 2.6877460048137327 3.1348661615458577
1 3.1558550024909593 12.11713435033509
1 2.7540591880023393 11.522055319203853
0 2.8780431600101113 9.591635712896917
1 3.0597976023052644 12.982522672036405
1 2.8064918857402334 9.221923354256472
0 2.740161901864877 21.057503349021033
0 2.9108099372289375 15.865448001673277
1 2.749912560686094 25.05537054136409
1 2.8304473561589756 13.90530734283806
0 2.8997160793643273 16.854743126032325
0 2.8940629030628413 21.60500190645687
1 2.645508703747688 16.77406140567862
1 2.864251545628283 17.989310532150384
0 2.8173503835319824 3.8867044168067713
0 2.7268885592369267 16.001452785031386
1 2.709487606867132 10.099446111592258
1 2.90256901431899 4.45212408029942
0 3.469284563132245 14.184433288742156
1 2.941340115594693 17.120817943425696
1 3.0909410904978842 15.016896165781153
0 2.946131745094142 7.4923153082064635
0 2.7430059310937183 23.888638101520602
1 3.1277766303835843 17.05085436190086
0 2.8661176423381276 10.610821543129514
0 3.142819480910253 10.245750989143133
1 3.44536426820348 17.9049471435337
1 2.745754282692163 4.281877734975384
1 2.8393863966422552 13.165535116121752
0 2.7934249322723543 23.634133777342598
0 2.5948506359260444 28.77869916058076
1 3.0392040026187632 6.642761550643289
1 3.150058376361046 5.54895052602455
0 2.865757509417207 7.985386029671644
0 2.8529221797965643 12.935125552816114
1 3.133331701743611 24.76134187511777
0 3.2436663536214576 18.54397751973133
0 3.0850089737276605 9.30790657089475
1 3.057029795883652 10.81224434547052
1 3.147593169364437 23.749294700625438
0 2.9174084293738036 2.254194457188014
0 2.8768674425401533 5.260034998297255
1 2.9104166389765753 23.14540635136073
1 3.0240994701893893 17.0838399020907
0 2.978634018227674 7.350997324693918
0 2.979259492770832 18.007355871815562
1 2.8712497704241238 12.138694249643077
1 2.8799507050500144 11.540623749256909
0 2.5788607377591894 22.64083794510995
0 3.3649030298077736 18.082298440780157
1 2.567812614399796 13.812543347422919
0 3.4207310933472206 11.393866659004171
0 3.077911452231483 29.06919400975853
1 3.0278809467861265 26.432372537252903
0 2.7286085396658377 3.452650383183608
0 3.4565417525430906 18.53524752732946
1 3.1202052969143708 10.759592436076506
1 2.8489592560076193 12.669065447049448
0 3.0367484311917377 19.73855415932695
0 3.2074587602755504 4.030504041783049
1 2.7348774673826886 8.4787730547994
1 2.767141276672061 19.538451029715212
0 2.8221398424370254 12.709842558967216
1 2.8456849007446117 9.594162119420986
0 2.665190682543512 7.452220932635772
0 2.6852663344215113 16.84683897408304
1 2.536425867693617 8.651936409804337
0 2.857950159510643 2.2216208526776855
0 2.729283790195656 11.954340167285807
1 2.971543633439461 8.768558782940259
0 2.8040851084510745 20.13033575897739
1 2.798502047065087 6.641096802183716
1 2.67615017868886 22.351925258244524
0 2.9007342913509797 19.522484923207347
1 2.9066746100703167 20.710718552257408
0 2.7286957986613136 21.99628035186424
0 2.902151053273407 18.061161644656565
1 3.29282774764268 19.19782379862945
1 2.702155812685931 12.693525641161875
1 2.7213312239809024 12.276672102442973
0 2.7314456014181663 15.100531980675067
0 2.6438550942675327 6.19358452637862
0 3.1912267934432315 29.96279148039415
0 2.9477092367787203 15.970106488098201
1 2.8662006796342783 29.792011801559482
1 2.6963748224344504 25.132681168961017
0 3.0750189058638946 29.954407028351937
0 2.803521846999291 7.567946203929475
1 2.8171035508850917 18.983379717995607
1 2.6733788216320007 4.052052665663195
0 2.9315417297236954 8.056374667869711
0 2.88381943000771 9.595928338717519
1 3.0875553923624994 9.641771355606865
1 2.8575933469285126 15.755539292088374
1 3.2574795806130536 26.470824129794266
0 2.991004365207704 9.234046808803793
0 2.577232243199568 13.483006425282088
1 3.252703123214497 20.704853805156002
1 2.8467179905434956 6.193318706555088
0 2.817161977256581 24.575543927968585
1 2.8239843925450896 11.212710881774207
1 3.079202134838327 17.019068973871207
0 2.768113411402221 3.9277759980114526
0 2.799173748502342 8.968971630204928
1 2.8001154764080685 8.560880499135408
1 2.830612091762261 14.175691923681645
1 2.9286641277925796 8.072002924797532
0 2.6966084386602245 6.445566135196954
1 2.8544004092889113 12.361999704406236
1 2.879045494404205 21.92546836161416
0 2.8286900926101497 10.173653562894831
1 2.729331603169737 22.097430638770188
1 2.721161612855982 8.692009455420463
0 2.736446152381478 22.202787052127135
0 2.9210778095511687 3.648582006328374
1 3.1227722410377696 9.433595628970966
1 2.9071253553344945 23.225212108579036
1 2.992777873101635 21.14788659293989
0 2.966419019226554 22.08147654513886
0 3.050283098792825 15.4001103281149
1 2.9920343184137637 13.355539904247278
1 3.2860884395847614 10.594063776627602
1 3.029955165209435 9.255907022855633
0 2.846440380040466 25.616730453781873
0 2.743295136334508 4.587011601731508
1 2.6453338296614803 12.09348641722461
0 2.6859532103709007 17.113995419529786
1 2.579171065523161 21.165478547346563
0 2.687225949369265 29.589631037414104
1 2.694871420082596 19.760851127805772
0 2.64560570840342 9.034739281562631
0 3.088666817564004 7.2935354607721825
1 2.743454077306399 4.113141185586926
1 2.99259295645791 8.873800202740167
0 2.97459275521266 5.512052601350813
1 3.4261402419446334 28.184366420749118
1 2.55141892019914 21.313568217556334
0 2.9366961928219646 3.5135223684665045
0 2.634569170601641 23.9806717632834
1 2.808183645098927 9.831992862159396
0 2.786969783245446 3.7245136183165006
0 2.9366333427117923 17.07563513461212
1 2.86474174492625 15.317061175712869
1 3.4030398125836356 29.605536990719898
1 2.7586770907621228 3.9281672333635673
0 2.8864268755468228 14.088072357436205
0 2.6912930194540405 17.69623545100692
1 2.972890258945683 25.79125247985396
1 3.127852202503507 12.528843926248529
1 3.2869196619240126 7.849630328561225
0 2.978617378576463 6.017510361776773
1 2.6336523923597834 11.511517005095165
0 2.773912871710665 15.971769862520965
0 2.876783889084109 19.7025576427451
1 2.8005019414433674 29.34978621953794
0 3.071562449670691 14.216464338954784
0 2.6197376165457333 9.97855869743164
1 3.2936186400961924 7.645140264635615
1 2.624862241645695 2.424200272215451
0 2.927595375160561 24.442640840663493
0 2.907203518494678 13.718152998411506
1 2.940801470916032 4.005917799119843
1 3.139966994358267 28.37202857911743
0 3.1385785040979726 26.09796870375557
0 2.8279573424572244 13.485061505640502
1 3.473502293753519 16.38249343138666
1 2.9030419616602763 14.084437266969347
0 2.9696485559213506 12.54472091831831
0 2.9482550538568133 20.540809962368076
1 2.8274097168583743 26.497329399350363
1 2.9081168665557477 22.182843166789215
0 3.1932468440044146 6.076825357109781
0 2.705053938603948 12.291886804861713
1 2.8624981744113014 10.008528545908458
1 2.909849890308512 13.763874117053728
0 2.7586836397263417 9.381339279113305
1 2.8357694843060597 10.225740427196675
1 3.0123447108893284 8.271115317803165
0 2.798170896193379 18.10865901167219
0 3.025615858719365 17.098668170581295
1 2.963981476872968 26.800431358320203
0 2.707137093744491 5.650565641717241
0 2.788690179458096 13.919399879716895
1 2.8762376069284863 1.455371586032625
1 3.0315299597650633 12.011298191212722
0 2.960208261722581 20.485182211670736
0 2.6881525390686885 14.17388195807603
1 2.954792384800411 9.359669255154161
0 2.9862383256014855 9.283245320025348
0 2.590642653477937 14.511701956249134
1 2.9150029988270703 7.043522248829605
1 2.8495618628449155 9.637316470158314
0 3.3120447544595586 11.394617233426413
0 2.832307804187022 10.757051165556767
1 2.994121976623447 18.8043800118996
1 2.9542232203423686 24.42235330691973
1 2.7463341380844852 9.68812046381612
0 2.816157881307334 15.978922064295505
1 2.638886351170853 20.332395727989475
0 2.9135557537583177 9.235433952945263
0 3.1268983655396796 19.51971252674441
1 2.7228689316400616 9.959387919261836
0 3.02358331990164 12.444853519421917
1 2.860852743136751 9.842309014994715
1 2.7728900075581184 21.940566563681124
0 2.880205767063769 19.79748365739598
0 3.3272163985054415 17.27455132254644
1 2.8885455188952265 6.2630677568131485
1 2.6804517279301834 13.798541242201377
0 3.0031643465509132 21.26334327233862
1 2.8305239135283946 12.309791883938159
1 3.394245921203036 17.39821301730543
0 2.652734469321924 10.315706657031926
0 2.7819843025658892 13.962046792704866
1 2.701038337676087 4.758794028512036
1 2.9804229963105975 6.576287228654922
1 3.0250988982246283 11.846472891204632
0 2.680103883017998 12.672393729388396
0 2.700261540635795 6.165179222875548
1 3.115085922874242 10.217296349532777
1 3.175806910726997 28.500125268657477
1 2.83735023051147 12.777384854525968
0 3.1271373711093506 17.304549144557647
0 2.8777481759296837 12.161954522073586
1 2.7398326286238333 5.284287509379415
0 2.822757585256173 13.737523319667957
0 2.60327695334056 6.597508982154071
1 2.751111715277255 12.345480572901748
0 2.8671510194232406 21.345817170951285
0 2.7381691604423373 3.682248996468354
1 2.83319300072889 14.70758666263199
1 2.6807378396503276 22.29255957007368
0 3.2769794874679508 8.223752513176738
0 2.731149884634637 13.610981442469148
1 2.9306473322482995 12.615116604453412
0 2.761548147113053 16.217851449829915
0 2.931298124236784 25.981401669712604
1 2.9770444768856477 19.24899692924168
0 2.748137834049334 18.438787704228144
0 3.152852345190923 7.790407159431624
1 2.741627733278071 13.984172197356042
0 2.936849229004775 10.960960820094419
1 3.2788354286060772 13.394396216800313
1 2.7882477148704474 17.10837056292245
1 2.8111154016080966 24.120074016854403
0 2.768060563550743 21.79325347509659
0 2.711512766336157 16.342351662982384
1 2.8924387629827955 1.9476127663820768
1 2.7342039324757192 18.160410574557748
0 2.7299362489015335 17.214149575103004
0 2.903788248803655 26.570820516166933
1 3.189551541464253 17.918818038439035
1 2.7124897661277316 13.52397447294356
0 2.680867718615289 10.121026522829734
1 2.6892632035492383 11.520676530699893
0 3.1366707361785697 25.087248306193885
1 3.005599188590222 24.669479135294363
1 3.1908250939918736 20.724531853349507
0 3.427939125860594 8.340182962397924
0 2.8304035258653584 24.095172335413512
1 3.2199496086563846 15.956797519889967
0 2.816370498249482 16.745859572264436
0 2.6655138369750957 19.223724461150255
1 2.7712666054201733 19.480209325691828
0 2.8332254949086866 10.348492089938478
0 3.340353607051009 20.7547461707776
1 2.7295162935414687 12.16257669531848
0 2.924890052294638 27.978178497953284
0 3.3180409068374885 27.66202005551003
1 3.0051118134438997 9.771217820085969
1 2.7048915823995516 12.386119870882254
0 2.7019014933434633 7.713411960106806
0 2.913730524600099 14.525587727741673
1 2.6399946010145556 3.074054659575351
1 2.7227995649441117 6.17629428837096
0 2.9663300354536886 26.524303669981013
0 2.7262065978891474 19.25308160406741
1 2.6314676530523995 7.094395460298896
1 2.8177656168205294 17.947210556056483
1 2.663906627295292 9.822360206424351
1 3.0242861097652307 9.402637960566485
0 2.7441308449807797 13.615695982005882
0 3.1514878831957494 8.679461819192971
1 3.25117475588464 10.496624401167473
1 2.836797316072974 0.6466737824416044
1 2.9444124558971025 14.820410625095302
0 2.7178504484419697 9.190564553687466
0 2.536765113746667 8.119536675194626
1 2.962078943656405 4.973805519397327
0 2.6981410890148165 7.964845232979714
0 2.8343316692210117 24.02540761774413
1 2.705162679017318 18.679582874277774
0 3.0378278523480633 5.38743495648895
0 2.8437668153219917 2.966860701830159
1 2.6525783436273622 17.95837125394436
0 3.0408085716119 11.560988036449455
1 2.7277733804184825 6.1996399728091305
0 2.7045064132115475 27.14378925713856
1 2.805769281327576 6.91234278230831
0 2.6871712831552923 5.975894390925552
1 2.8302232415354847 8.623161016855947
0 2.660444489138619 5.584464637101565
1 2.6740262267231616 15.657337065597316
1 2.765698943721943 4.6706961278832715
0 2.746366674042667 0.5648622228584543
1 2.6707741787357486 12.843932160484652
1 3.4830584534912297 22.079869693984264
1 2.91207945662994 17.558501682208405
0 2.851611241917259 9.522708002718147
0 3.3044070688039833 16.864446656902643
0 3.3459946200475796 29.787629673861403
0 2.697543329771857 26.574917117566944
1 2.826112893883732 15.728634018130824
0 2.6681900757421473 25.214774027428255
1 2.757175164687493 21.526100303186805
1 2.960924728532336 9.300658973883413
1 2.6431221761899217 8.649961232634745
0 2.664402948915088 10.82761534127711
0 2.7320631661441332 17.075502374413627
1 2.951476101293272 17.82586925837113
1 2.8206997438765704 16.064492433380956
0 2.769347285624452 28.673120688085604
0 2.970837094323867 26.43220951520333
1 2.7806298306031696 10.437034750790385
1 2.8332166476915512 25.897523675020864
0 2.7923365756918157 6.653589997586336
1 2.7677276018487125 15.087388253982013
0 2.805176335334321 21.812998333766473
0 2.7800617264322596 11.933532833916853
1 2.67074837264341 2.1465714388717663
0 2.9650357922345636 20.896447284470597
1 3.4242491298344833 25.176004598119476
1 2.5763302978791915 20.384876146478955
1 2.8908978121781583 10.893608762712523
0 2.698570714536716 14.268709503919268
0 2.738795515278063 18.643717238599507
1 2.7889129399048556 16.660087157493148
1 2.915026329784147 6.4719666264476405
0 2.7376879980817845 18.23610654984278
0 2.9073576765154603 19.29798327875558
1 2.6914937763372384 14.419927986842515
1 2.7324536902031076 6.231002334764644
0 2.651021441559545 16.6462295097085
0 2.7402016888791203 16.45469096033566
1 2.7760338924363785 9.102466368096069
1 3.0175110984872093 18.516009869755017
0 2.7111429206012594 15.036037054324444
0 2.9264016418866303 6.3143773474713045
1 2.7363635290739974 22.17709296146966
