2500 1
1 2.6402524008967103 9.097412219241889
0 2.7616326408210337 12.806137749233534
1 2.7246859776449237 2.6252618746374057
0 3.2379584258181775 18.114057479510656
1 3.098730473648711 24.859276235346975
1 2.8190948464097594 20.18981721908966
0 2.8386437909817976 7.801139907948925
1 3.0153640655413994 6.782870778064359
0 2.9595546586573502 29.395367401312008
1 2.9142948015908017 9.221997485008558
0 2.5769412665644964 7.073077071490733
1 3.2216197419608044 25.124051160024457
1 3.1577882088433755 8.021748676385135
0 2.9138073386437195 7.597485773858042
1 2.8814136327729583 19.875147672039336
0 2.9704426882314756 11.969859267104555
1 2.6132677301271396 12.390886637393324
1 2.7540715414317556 26.13004043323467
1 3.0347544397372843 18.622986133525213
0 2.94089852866117 12.640072911973558
1 3.4666964520279873 15.449269186861045
1 2.972799907338671 10.416828843706021
0 2.6732721351865907 14.536827880457729
1 3.0714711295945016 20.88662463986467
0 2.9509380279727835 5.317713686076318
0 2.6607972300912044 19.587829402789957
1 2.9743531220014607 18.431401191326156
0 2.881570087118265 21.352435218469182
1 3.34023142529116 2.7856198794977094
0 2.7795789269945104 3.369663021624057
1 2.8496808825588125 14.49418558347373
0 3.1429454210917274 22.71147368042768
1 3.05729072488459 20.218573915198068
1 2.708645526819216 24.67335399908448
0 2.6846029751461757 9.378229540662952
1 2.7789806382391964 10.810099221899872
0 2.9243866098800795 17.80531192924086
1 3.123176010742724 20.515122877814346
0 3.2997132199189987 14.9380671895862
1 2.787292064972297 7.200997983214289
1 2.891075491875511 12.343648197496945
0 2.8759114374686785 14.981339380994113
1 2.9327966471586975 23.914271760657364
1 2.9624822737672543 11.493376167990489
0 3.113749626521316 18.92170982517207
0 3.458813036210138 27.800713879371628
1 2.959304084029838 8.61846786976711
0 2.7937282127262684 22.31953436769151
1 2.836999324966566 16.642623876813158
0 2.819597894178814 6.510886491329989
0 2.958311934794239 6.948131940578529
1 2.821398267280111 28.08961286570365
0 3.0073218784038174 11.722831572955734
1 3.239708726194148 9.505464969232683
0 2.8917051721874727 3.8057545097326515
1 2.873124920534443 18.883999543253235
1 2.7475253620446747 6.66857545586958
0 2.6458726247062168 9.042782802877683
1 2.923981000549961 7.007749484894705
0 2.8101013201015563 7.245521335830615
1 2.839324462722577 18.933832411804453
0 3.0251111420693597 25.391268038373628
1 2.847315298195972 29.54462720418606
1 2.9400463243175525 13.497461603628057
0 2.7758447550579786 3.5337548905122342
1 3.1643555236244536 26.393022804157848
1 2.666770478663679 23.670562879058064
0 2.991293178128503 13.433159405848157
1 2.8457918032791807 18.90230484672577
0 2.7654421529428928 8.139755998094133
1 2.7481555819665124 12.849931647591163
0 3.116312809921156 9.47411230530704
1 2.838569029721173 3.1798641043665894
0 2.726592021606281 10.889084598681508
0 3.088582556733353 16.91825590242289
1 2.98512302833207 17.00633600358284
1 2.7216490163479365 10.877022808178346
0 2.8525840683231753 18.15930778644707
1 2.8232900083271155 21.503291953895875
0 2.950453576916671 14.41416490874652
1 3.135355471506868 7.5407922675111
0 2.9862362641039386 17.587603987912736
1 2.797845813036185 0.6266524296252238
1 3.089252680928365 26.780215070101036
1 2.896937548808581 5.583148559786113
0 2.8904665694600373 21.40855829506271
1 2.8827377552124656 8.968831568656183
1 2.8602657460483343 13.023787907444685
0 2.717952631401504 15.452789239165925
1 2.7559060830658915 6.8941290166036024
0 2.8186348496341953 10.950365779137378
1 3.4730492661120707 29.435662772001045
0 2.6803610595415828 15.047072730772404
1 2.8933073488479586 24.825781628088517
1 3.154472278058648 12.737612420841998
0 2.900808899252041 28.08470968633338
1 2.7842595590532286 11.804337135049806
0 3.0820705363424272 12.547700530140595
1 3.236451302750856 27.913319560054646
0 3.1398051746160647 6.784595575889636
1 3.118490394501448 18.50834561522128
0 3.2504752459695507 22.740481219560653
1 3.061645069171113 17.315132512253285
1 3.0163208240605415 6.160463853956642
0 3.3182422956348763 5.971744661860119
0 2.843905043902557 10.159149483494046
1 3.299753602473562 13.557562061394819
0 2.757789538407397 13.01017800757519
1 2.7655369503825584 3.6416743939661216
0 2.896324056694235 19.90317616734252
1 2.85608985563754 7.7816112576881515
0 2.755742624076163 13.293841407307859
1 2.6932125105744755 15.576452983629586
1 3.3239370406192075 12.518342416669006
0 2.8313688099923224 6.3333903611961615
1 2.8193383357675774 23.24519276509206
1 2.712902255139002 27.016821620883984
0 2.7096757985095388 9.698555750636746
1 2.799027871166983 16.064975970951576
1 2.932780705614124 21.696640260108865
0 3.0827049238990925 24.730532436496805
1 2.96699201082279 11.237746185426959
1 3.2820759755856126 26.05173295349357
0 2.8286446942615964 10.490743886356201
1 2.7616222400090744 10.596686860298188
